tweet_id,date,user,favorite_count,retweet_count,text
1253485266549030913,2020-04-24 00:45:50,consciousDrew,2,0,Why do execs at @jpmorgan @Chase @WellsFargo @Citi @BankofAmerica insist on funding the #ClimateCrisis with billions for Big Oil?! Do they not realize they and their families also need this planet?! #StopTheMoneyPipeline #EndFossilFinance #DefundFossilFuels #DefundClimateChange
1253484808610680832,2020-04-24 00:44:01,KirstenHopkins,2,0,When will @BankofAmerica do the right thing and stop investing in the #climatecrisis?  #StopTheMoneyPipeline:#EndFossilFinance: #DefundFossilFuels: #DefundClimateChange  #PeopleNotPolluters: #BailOutThePeople #EarthWeekNYC
1253484618327773192,2020-04-24 00:43:16,sunrisemvmtnyc,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253484425930838017,2020-04-24 00:42:30,KirstenHopkins,0,0,If you want to help build pipelines  @blackrock  you could fund sewage pipelines for Flint and other communities that need clean water  not fracked gas pipelines! #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels: #DefundClimateChange #EarthWeekNYC
1253484154005716992,2020-04-24 00:41:25,KirstenHopkins,0,0,If you want to insure pipelines  @libertymutual  help build sewage pipelines for Flint and other communities that need clean water  not fracked gas pipelines! #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels: #DefundClimateChange #EarthWeekNYC
1253483925512601601,2020-04-24 00:40:31,KirstenHopkins,1,0,If you want to fund pipelines  @jpmorgan   fund sewage pipelines for Flint and other communities that need clean water  not fracked gas pipelines! #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels: #DefundClimateChange #EarthWeekNYC
1253482789057425409,2020-04-24 00:36:00,Soypedroh4,0,5,We call on all financial institutions to #DefundClimateChange. Any one of these banks can make the simple decision to #EndFossilFinance. ::Why do big bank executives prefer profits💰 over people? The future of this planet is more important than their pockets!::#PeopleNotPolluters https://t.co/sYlCT66QEG
1253482597830647809,2020-04-24 00:35:14,Madelinesharris,0,5,We call on all financial institutions to #DefundClimateChange. Any one of these banks can make the simple decision to #EndFossilFinance. ::Why do big bank executives prefer profits💰 over people? The future of this planet is more important than their pockets!::#PeopleNotPolluters https://t.co/sYlCT66QEG
1253482486312718338,2020-04-24 00:34:47,collinrees,0,17,Actions today to demand @WellsFargo #StopLine3 and #DefundClimateChange. ::Check out these highlights from actions in Minneapolis and Northfield  MN for today's #StopTheMoneyPipeline mobilization. https://t.co/VwVlbZBbgq
1253480904770682882,2020-04-24 00:28:30,sunrisemvmtnyc,4,0,Move your money from @JPMorgan to a bank that doesn’t fund the #ClimateCrisis. #DefundClimateChange #StopTheMoneyPipeline #EarthWeekNYC  https://t.co/t5ug1kIuRr https://t.co/4ZndH30T7i
1253480423021113344,2020-04-24 00:26:36,DeeDeeNelson20,0,9,Our fellow Ranimal @EthanNuss staged a solitary silent protest in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3  and #DefundClimateChange. 👏 So powerful. https://t.co/4899Ooiv9X
1253479820614406153,2020-04-24 00:24:12,ResistLine3,38,17,Actions today to demand @WellsFargo #StopLine3 and #DefundClimateChange. ::Check out these highlights from actions in Minneapolis and Northfield  MN for today's #StopTheMoneyPipeline mobilization. https://t.co/VwVlbZBbgq
1253477202122944512,2020-04-24 00:13:48,HaoShaughnessy,0,2,In 30 min  at 7pm EDT  join @ActionShift on #EarthDayLive  ft. several #FossilFree #pension campaigns &amp; experts from @ieefa_institute &amp; @ciel_tweets. #EndFossilFinance #DefundClimateChange #cdnpoli. Watch here: https://t.co/jTg2k3oMR3 https://t.co/j8Qv3RKjBm
1253475146414743552,2020-04-24 00:05:38,MMSFOceanBeach,0,9,Our fellow Ranimal @EthanNuss staged a solitary silent protest in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3  and #DefundClimateChange. 👏 So powerful. https://t.co/4899Ooiv9X
1253472769028866049,2020-04-23 23:56:11,RMandulo,0,9,Our fellow Ranimal @EthanNuss staged a solitary silent protest in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3  and #DefundClimateChange. 👏 So powerful. https://t.co/4899Ooiv9X
1253469615839227905,2020-04-23 23:43:39,firehart2,0,2,.@JPMorgan financed $198 billion in fossil fuel exploration in 3 years  the most of any Wall Street bank. @Chase must stop funding the #ClimateCrisis! #DefundClimateChange #EarthWeekNYC #EarthDay #EarthDayLive
1253469484494577664,2020-04-23 23:43:08,firehart2,0,25,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction. ::For #EarthWeekNYC  #ActNow to #EndFossilFinance and #DefundClimateChange::https://t.co/CmSsGmNPKG https://t.co/zdjsqgUTcR
1253469330534043648,2020-04-23 23:42:31,RAN,0,9,Our fellow Ranimal @EthanNuss staged a solitary silent protest in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3  and #DefundClimateChange. 👏 So powerful. https://t.co/4899Ooiv9X
1253469229405409290,2020-04-23 23:42:07,firehart2,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253468511319420928,2020-04-23 23:39:16,SunriseFresno,15,5,We call on all financial institutions to #DefundClimateChange. Any one of these banks can make the simple decision to #EndFossilFinance. ::Why do big bank executives prefer profits💰 over people? The future of this planet is more important than their pockets!::#PeopleNotPolluters https://t.co/sYlCT66QEG
1253466681449512960,2020-04-23 23:31:59,MissRoMolina,0,6,Sign this petition to .@JPMorgan @Chase   which is the top bank for destroying the climate-- and humanity.:#DefundClimateChange #stopthemoneypipeline #earthweeknyc :https://t.co/nwhDta3UyV https://t.co/scUSNcaeJV
1253466579087605760,2020-04-23 23:31:35,nychange,0,6,Sign this petition to .@JPMorgan @Chase   which is the top bank for destroying the climate-- and humanity.:#DefundClimateChange #stopthemoneypipeline #earthweeknyc :https://t.co/nwhDta3UyV https://t.co/scUSNcaeJV
1253463485834502147,2020-04-23 23:19:17,ieefa_institute,0,2,In 30 min  at 7pm EDT  join @ActionShift on #EarthDayLive  ft. several #FossilFree #pension campaigns &amp; experts from @ieefa_institute &amp; @ciel_tweets. #EndFossilFinance #DefundClimateChange #cdnpoli. Watch here: https://t.co/jTg2k3oMR3 https://t.co/j8Qv3RKjBm
1253462162275733504,2020-04-23 23:14:02,RTBayArea,0,0,Live RIGHT NOW! SF Bay Area DEFUNDATHON! https://t.co/qN2tYg7VbX #stopthemoneypipeline #defundclimatechange
1253461994448941057,2020-04-23 23:13:22,SunriseFresno,15,3,Coming in at 2nd place on this list is not a good look @WellsFargo. The Paris Agreement was signed in 2016. In the three years following the signing of this agreement  Wells Fargo invested $152B into fossil fuels. #DefundClimateChange #WellsFarGoAway https://t.co/CltWfjy3Hd
1253461884315078657,2020-04-23 23:12:56,MarkFabian21,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253459583735001089,2020-04-23 23:03:47,MazaskaTalks,0,12,.@jpmorgan @Chase financed $268 BILLION 😱 of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #StopTheMoneyPipeline @xryouthla @StopMoneyPipe gfx via @SierraClub https://t.co/cFv4489Ofu
1253458850289725443,2020-04-23 23:00:52,ClimateChangePa,0,1,Chase has  put $268 billion into the fossil fuel industry.  @ChaseSupport @Chase :@xryouthla @XRebellionLA :#DivestChase #ChaseTheMoneyOut #StopTheMoneyPipeline #PollutersOut #EndFossilFinance #DefundFossilFuels #DefundClimateChange #ClimateStrike #PeopleOverProfit https://t.co/B5t6tndaMN
1253458636451561473,2020-04-23 23:00:01,wonderwyis,0,10,😡@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall St.:bank. Tell them to stop funding the #ClimateCrisis! :1.Sign this petition::https://t.co/uGKKFDs0gU  then:2.Move your money::https://t.co/t5ug1l05IZ #DefundClimateChange #EarthWeekNYC https://t.co/oSUWs5ZmWK
1253456868686680067,2020-04-23 22:53:00,dannyhanson49,0,3,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction.: #DefundClimateChange #StopTheMoneyPipeline #EarthWeekNYC https://t.co/JrpMjsf01M
1253456717116919808,2020-04-23 22:52:24,MaestraMex,0,3,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction.: #DefundClimateChange #StopTheMoneyPipeline #EarthWeekNYC https://t.co/JrpMjsf01M
1253455023163482114,2020-04-23 22:45:40,350Triangle,0,1,@Chase @jpmorgan @350action @350 @350Triangle Move your money from @JPMorgan to a bank that doesn’t fund the #ClimateCrisis. #DefundClimateChange https://t.co/qwSUNNBWFA
1253452712957497344,2020-04-23 22:36:29,kaleek12,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253450502702055434,2020-04-23 22:27:42,ActionShift,3,2,In 30 min  at 7pm EDT  join @ActionShift on #EarthDayLive  ft. several #FossilFree #pension campaigns &amp; experts from @ieefa_institute &amp; @ciel_tweets. #EndFossilFinance #DefundClimateChange #cdnpoli. Watch here: https://t.co/jTg2k3oMR3 https://t.co/j8Qv3RKjBm
1253449957983416320,2020-04-23 22:25:32,j59841320,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253449624268013570,2020-04-23 22:24:13,naomirwolf,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253448859671506944,2020-04-23 22:21:10,rjber15,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253448229980524544,2020-04-23 22:18:40,CoastProtectors,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253448214944063489,2020-04-23 22:18:37,ClaireP51529609,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253447985221890048,2020-04-23 22:17:42,LifeforceTarot,4,1,Chase has  put $268 billion into the fossil fuel industry.  @ChaseSupport @Chase :@xryouthla @XRebellionLA :#DivestChase #ChaseTheMoneyOut #StopTheMoneyPipeline #PollutersOut #EndFossilFinance #DefundFossilFuels #DefundClimateChange #ClimateStrike #PeopleOverProfit https://t.co/B5t6tndaMN
1253447615607259137,2020-04-23 22:16:14,foe_us,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253445350876217345,2020-04-23 22:07:14,earthlo70876049,0,1,@Chase Bank is the #1 funder of fossil fuels. #StopTheMoneyPipeline #DefundClimateChange #StopTheMoneyPipeline
1253445276779585537,2020-04-23 22:06:56,earthlo70876049,0,1,@Chase Bank is the #1 funder of fossil fuels. #StopTheMoneyPipeline #DefundClimateChange
1253444793201557512,2020-04-23 22:05:01,earthlo70876049,0,1,.@Chase Bank is the #1 funder of fossil fuels and has increased investments since the Paris climate accord. @MellodyHobson will you #DefundClimateChange now and prevent future human suffering and ecological damage? #StopTheMoneyPipeline Bailout #PeopleNotPolluters
1253444638960226310,2020-04-23 22:04:24,jessiebluedorn,0,3,.@JPMorgan financed $268 billion of fossil fuels since 2015  more than any other Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #EarthWeekNYC https://t.co/qLzQHCUjYY
1253444519577649160,2020-04-23 22:03:55,earthlo70876049,0,2,.@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #StopTheMoneyPipeline @riseandresistny https://t.co/pQ2GO8Ysjr
1253443102905372674,2020-04-23 21:58:18,earthlo70876049,0,3,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction.: #DefundClimateChange #StopTheMoneyPipeline #EarthWeekNYC https://t.co/JrpMjsf01M
1253443067576750080,2020-04-23 21:58:09,earthlo70876049,0,3,.@Chase You have the power to be a big part in creating a better future PLEASE use it and divest now from all fossil fuel projects. Tank you!🌻🌲🌎#StopTheMoneyPipeline #DivestChase .@jpmorgan .@ChaseSupport #PollutersOut #EndFossilFinance  #DefundClimateChange #PeopleOverProfit
1253442749745049601,2020-04-23 21:56:54,earthlo70876049,0,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253439979583406087,2020-04-23 21:45:53,ActionShift,2,0,Apr 23 at 7pm ET: Join @ActionShift on #EarthDayLive to discuss pension divestment across North America  ft. several #FossilFree #pension campaigns &amp; experts from @ieefa_institute &amp; @ciel_tweets. #EndFossilFinance #DefundClimateChange #cdnpoli. Watch here: https://t.co/jTg2k3oMR3 https://t.co/CD2A60YTsX
1253439376710868994,2020-04-23 21:43:29,JenyfromtheBock,19,12,@Chase put people &amp; our planet first &amp; own up to your role in financing the climate crisis. As a customer for over a decade  I'm ashamed Chase is one of world's largest funders of fossil fuels. #DefundClimateChange #ChangeChase #stopthemoneypipeline #earthweeknyc https://t.co/Z7U2ZkU3E7
1253435774449704960,2020-04-23 21:29:10,KirstenHopkins,1,0,.@BankofAmerica as a customer and an earthling I am asking you to stop funding fossil fuel projects. You are harming human beings. Stop. 🌎🙏💚#StopTheMoneyPipeline #EndFossilFinance #DefundFossilFuels #DefundClimateChange #EarthWeekNYC
1253435515489026053,2020-04-23 21:28:09,coriza_rhonda,0,12,.@jpmorgan @Chase financed $268 BILLION 😱 of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #StopTheMoneyPipeline @xryouthla @StopMoneyPipe gfx via @SierraClub https://t.co/cFv4489Ofu
1253435429702889473,2020-04-23 21:27:48,Leonard_Higgins,0,3,.@Chase You have the power to be a big part in creating a better future PLEASE use it and divest now from all fossil fuel projects. Tank you!🌻🌲🌎#StopTheMoneyPipeline #DivestChase .@jpmorgan .@ChaseSupport #PollutersOut #EndFossilFinance  #DefundClimateChange #PeopleOverProfit
1253435184164286465,2020-04-23 21:26:50,KirstenHopkins,1,0,We are asking .@jpmorgan  .@libertymutual  .@blackrock to change their ways and stop funding the #ClimateCrisis. Have compassion for others. 🌎🙏💚#StopTheMoneyPipeline #EndFossilFinance #DefundFossilFuels #DefundClimateChange #EarthWeekNYC
1253434971139608587,2020-04-23 21:25:59,jojoju15,8,3,.@Chase You have the power to be a big part in creating a better future PLEASE use it and divest now from all fossil fuel projects. Tank you!🌻🌲🌎#StopTheMoneyPipeline #DivestChase .@jpmorgan .@ChaseSupport #PollutersOut #EndFossilFinance  #DefundClimateChange #PeopleOverProfit
1253434543270313990,2020-04-23 21:24:17,KirstenHopkins,1,0,I don't understand how .@jpmorgan  .@blackrock &amp; .@libertymutual can keep hurting their fellow humans. Do they not care? They could do so much good but they are destroying us.🌎 #StopTheMoneyPipeline: #EndFossilFinance:#DefundFossilFuels: #DefundClimateChange
1253434253410332672,2020-04-23 21:23:08,sunrisemvmtnyc,4,3,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction.: #DefundClimateChange #StopTheMoneyPipeline #EarthWeekNYC https://t.co/JrpMjsf01M
1253433759367458820,2020-04-23 21:21:10,KirstenHopkins,0,0,.@jpmorgan Please stop funding rainforest destruction. The lungs of the earth are on fire and you are responsible. Do the right thing now!  #StopTheMoneyPipeline:#EndFossilFinance #DefundFossilFuels: #DefundClimateChange  #ShutDownChase #PeopleNotPolluters https://t.co/W7VZ6pLk8m
1253433214397345792,2020-04-23 21:19:00,glutfeder,0,0,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction. #DefundClimateChange
1253433019597115394,2020-04-23 21:18:14,KirstenHopkins,0,0,.@blackrock You could do so much good in the world but instead you are investing in climate destruction. Please do the right thing. #StopTheMoneyPipeline:#EndFossilFinance: #DefundFossilFuels: #DefundClimateChange #EarthWeekNYC https://t.co/7D09oYzj0Q
1253432477256830976,2020-04-23 21:16:04,KirstenHopkins,0,0,.@LibertyMutual Stop insuring the fossil fuel industry!  #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels: #DefundClimateChange  #InsureOurFuture #PeopleNotPolluters #EarthWeekNYC https://t.co/l6iMAyZr6C
1253431440924045312,2020-04-23 21:11:57,XrXrjapan,0,25,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction. ::For #EarthWeekNYC  #ActNow to #EndFossilFinance and #DefundClimateChange::https://t.co/CmSsGmNPKG https://t.co/zdjsqgUTcR
1253429042671349762,2020-04-23 21:02:26,clairekope,0,18,I'm meditating in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3 and #DefundClimateChange. ::#ProtectTheSacred #WaterIsLife #StopTheMoneyPipeline https://t.co/HoE4IbFG6K
1253428365903577088,2020-04-23 20:59:44,LizWikstrom,0,0,.@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall Street:bank. Stop funding the #ClimateCrisis! #DefundClimateChange
1253427992568533001,2020-04-23 20:58:15,twistor,0,18,I'm meditating in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3 and #DefundClimateChange. ::#ProtectTheSacred #WaterIsLife #StopTheMoneyPipeline https://t.co/HoE4IbFG6K
1253427966605791232,2020-04-23 20:58:09,twistor,0,4,Solidarity with @GiniwCollective &amp; all Indigenous land defenders &amp; water protectors fighting ecocidal extraction! Comrades taking action against the financiers!:#StopLine3:#BurnBanksNotOil:#DefundClimateChange:#AllColonizersAreBastards:#AllCapitalistsAreBastards:#LandBack https://t.co/nN10EFJ80w
1253427464065318918,2020-04-23 20:56:09,MatlhareCharity,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253426565821550592,2020-04-23 20:52:35,MsJodieEvans,0,9,Our fellow Ranimal @EthanNuss staged a solitary silent protest in front of @Chase in prayerful-action for it to respect Indigenous rights  #StopLine3  and #DefundClimateChange. 👏 So powerful. https://t.co/4899Ooiv9X
1253425793541103619,2020-04-23 20:49:31,KirstenHopkins,0,0,.@LibertyMutual Stop insuring fossil fuels projects! You are directly harming First Nations communities and ultimately harming all of us. #InsureOurFuture #StopTheMoneyPipeline  #EndFossilFinance:#DefundFossilFuels: #DefundClimateChange #earthweeknyc
1253425424677232641,2020-04-23 20:48:03,Jvanben1,0,0,.@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange
1253424904851972099,2020-04-23 20:45:59,PCM_NY,0,3,.@JPMorgan financed $268 billion of fossil fuels since 2015  more than any other Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #EarthWeekNYC https://t.co/qLzQHCUjYY
1253424883272278016,2020-04-23 20:45:54,KirstenHopkins,0,0,If you have an account with .@Chase tell them to get YOUR MONEY out of fossil fuel projects! #StopTheMoneyPipeline .@jpmorgan  #EndFossilFinance: #DefundFossilFuels:#DefundClimateChange #earthweeknyc https://t.co/DFLibI52Xg
1253424837508214792,2020-04-23 20:45:43,OurFutureBot,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253424405243293698,2020-04-23 20:44:00,koko_malia,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253423300488749059,2020-04-23 20:39:36,KirstenHopkins,0,0,@blackrock We demand that banks  asset managers  insurance companies and institutional:investors stop funding  insuring and investing in climate destruction. #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels:#DefundClimateChange https://t.co/4Aw6lW1Otd
1253423221749116929,2020-04-23 20:39:18,KirstenHopkins,0,0,.@LibertyMutual We demand that banks  asset managers  insurance companies and institutional:investors stop funding  insuring and investing in climate destruction. #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels:#DefundClimateChange https://t.co/iNVigWUkAn
1253423101762695169,2020-04-23 20:38:49,KirstenHopkins,0,0,.@jpmorgan We demand that banks  asset managers  insurance companies and institutional:investors stop funding  insuring and investing in climate destruction. #StopTheMoneyPipeline: #EndFossilFinance: #DefundFossilFuels:#DefundClimateChange https://t.co/fub21k9LTx
1253422995764174848,2020-04-23 20:38:24,EcoWomble,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253422770030927878,2020-04-23 20:37:30,still_NunyaDB,0,13,Drilling in the Arctic Refuge threatens human rights and the climate. Even @Citi  one of the world's leading fossil fuel bankers  sees that it's also bad business. Will @BankofAmerica &amp; @MorganStanley get the message? #ProtectTheArctic #DefundClimateChange https://t.co/rLAgHeCWCE
1253422685490540545,2020-04-23 20:37:10,KirstenHopkins,0,0,.@LibertyMutual insures climate-destroying oil  gas and coal projects. Tell them to stop here:https://t.co/gDnKMtCipG #InsureOurFuture #StopTheMoneyPipeline #DefundClimateChange
1253422146556006402,2020-04-23 20:35:01,ae_rubin,0,25,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and rainforest destruction. ::For #EarthWeekNYC  #ActNow to #EndFossilFinance and #DefundClimateChange::https://t.co/CmSsGmNPKG https://t.co/zdjsqgUTcR
1253421791466291203,2020-04-23 20:33:37,KirstenHopkins,0,0,.@BlackRock is the top investor in fossil fuels. They are destroying the climate. Visit:https://t.co/fJyVAvpmMW to take action!  #StopTheMoneyPipeline  #EndFossilFinance:#DefundFossilFuels #DefundClimateChange
1253421640697868294,2020-04-23 20:33:01,ae_rubin,0,6,.@JPMorgan financed $198 billion in fossil fuel exploration in 3 years  the most of any Wall Street bank. Their greed is destroying our world &amp; our children's futures.@Chase must stop funding the #ClimateCrisis! #DefundClimateChange #stopthemoneypipeline https://t.co/UIjNXrLMP9
1253421510657601536,2020-04-23 20:32:30,KirstenHopkins,0,0,Tell .@JPMorgan that you won’t bank at Chase until they stop funding fossil fuels and:rainforest destruction. #DefundClimateChange #StopTheMoneyPipeline #EarthWeek2020
1253421220680183810,2020-04-23 20:31:21,Sydshead,0,13,Drilling in the Arctic Refuge threatens human rights and the climate. Even @Citi  one of the world's leading fossil fuel bankers  sees that it's also bad business. Will @BankofAmerica &amp; @MorganStanley get the message? #ProtectTheArctic #DefundClimateChange https://t.co/rLAgHeCWCE
1253421145539239939,2020-04-23 20:31:03,christinehalvor,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253420990320611330,2020-04-23 20:30:26,Stuwaldman1,0,4,.@JPMorgan financed $198 billion in fossil fuel exploration in 3 years  the most of any Wall Street bank. @Chase must stop funding the #ClimateCrisis! #DefundClimateChange https://t.co/krJqbyhFO8
1253420172704006150,2020-04-23 20:27:11,DanSegal14,0,13,Drilling in the Arctic Refuge threatens human rights and the climate. Even @Citi  one of the world's leading fossil fuel bankers  sees that it's also bad business. Will @BankofAmerica &amp; @MorganStanley get the message? #ProtectTheArctic #DefundClimateChange https://t.co/rLAgHeCWCE
1253419422812786696,2020-04-23 20:24:12,350NYC,0,2,.@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #StopTheMoneyPipeline @riseandresistny https://t.co/pQ2GO8Ysjr
1253418631586697217,2020-04-23 20:21:03,HoneymoonGondol,0,14,Today we #StandWithTheGwichin in asking banks to commit to #StopTheMoneyPipeline and keep drills out of the sacred Arctic National Wildlife Refuge #ProtectTheArctic. Join the livestream: https://t.co/YbT7OdpRWo #DefundClimateChange https://t.co/AAwSfj5k14
1253416313021542400,2020-04-23 20:11:51,paradasustenta,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253416072058777610,2020-04-23 20:10:53,UsaParents,0,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253415974277017602,2020-04-23 20:10:30,XR_NYC,28,11,This #EarthWeek  move your money from @JPMorgan Chase to a bank that doesn’t invest in #ClimateEmergency.: :#DefundClimateChange #EndFossilFinance::https://t.co/ZEe3aO1ilI https://t.co/ARMxZ6DbtW
1253415069305597954,2020-04-23 20:06:54,sunrisemvmtnyc,8,3,.@JPMorgan financed $268 billion of fossil fuels since 2015  more than any other Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange #EarthWeekNYC https://t.co/qLzQHCUjYY
1253414716396847108,2020-04-23 20:05:30,ShuchiTalati,0,0,.@JPMorgan has financed $268 billion of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange https://t.co/z1eKhXUfVb
1253414256713691143,2020-04-23 20:03:40,glutfeder,0,0,.@JPMorgan financed $268 billion of fossil fuels since 2015  the most of any Wall Street bank. Stop funding the #ClimateCrisis! #DefundClimateChange
1253413355840139268,2020-04-23 20:00:05,DichiWest,0,1,.@Chase Bank is the #1 funder of fossil fuels and has increased investments since the Paris climate accord. @MellodyHobson will you #DefundClimateChange now and prevent future human suffering and ecological damage? #StopTheMoneyPipeline Bailout #PeopleNotPolluters
1253406983174135808,2020-04-23 19:34:46,UsaParents,0,1,Move your money from @JPMorgan to a bank that doesn’t fund the #ClimateCrisis. #DefundClimateChange https://t.co/qwSUNNBWFA #StopTheMoneyPipeline
1253406619788025857,2020-04-23 19:33:19,swampdock,0,0,@jpmorgan : $268 billion of fossil fuels since 2015  the most of any Wall Street:bank. Stop funding the #ClimateCrisis! #DefundClimateChange https://t.co/zpUOrTRq3b
